год,здравоохранение и социальные услуги,уровень инфляции,здрав с инфл,рост в %,рост выше инфляции
2000,1333.30,0.00,1333.30,1333.30,Да
2001,1959.90,18.58,1595.75,31.97,Да
2002,3141.30,15.06,2668.22,37.61,Да
2003,3662.60,11.99,3223.45,14.23,Да
2004,4612.00,11.74,4070.55,20.59,Да
2005,5905.60,10.91,5261.30,21.90,Да
2006,8059.90,9.00,7334.51,26.73,Да
2007,10036.60,11.87,8845.26,19.69,Да
2008,13048.60,13.28,11315.75,23.08,Да
2009,14819.50,8.80,13515.38,11.95,Да
2010,15723.80,8.78,14343.25,5.75,Нет
2011,17544.50,6.10,16474.29,10.38,Да
2012,20640.70,6.58,19282.54,15.00,Да
2013,24438.60,6.45,22862.31,15.54,Да
2014,27068.00,11.36,23993.08,9.71,Нет
2015,28179.00,12.91,24541.09,3.94,Нет
2016,29742.00,5.38,28141.88,5.26,Нет
2017,31980.30,2.52,31174.40,7.00,Да
2018,40027.00,4.27,38317.85,20.10,Да
2019,43122.10,3.05,41806.88,7.18,Да
2020,49532.00,4.91,47099.98,12.94,Да
2021,50690.10,8.39,46437.20,2.28,Нет
2022,55419.60,11.92,48813.58,8.53,Нет
2023,61485.50,7.42,56923.28,9.87,Да